proteinA,proteinB
prot_1237,prot_1413
prot_1993,prot_2784
prot_2218,prot_1504
prot_2770,prot_516
prot_2632,prot_1414
prot_660,prot_1464
prot_2361,prot_2546
prot_1160,prot_95
prot_320,prot_2251
prot_1201,prot_483
prot_893,prot_2338
prot_1747,prot_2069
prot_396,prot_2073
prot_916,prot_992
prot_1239,prot_693
prot_1945,prot_1725
prot_2323,prot_1740
prot_2630,prot_253
prot_2155,prot_99
prot_2334,prot_203
prot_2361,prot_2787
prot_2503,prot_2338
prot_2398,prot_1340
prot_2334,prot_1468
prot_90,prot_1794
prot_949,prot_2173
prot_2348,prot_432
prot_629,prot_2638
prot_774,prot_1698
prot_2610,prot_2113
prot_2517,prot_2464
prot_916,prot_1325
prot_320,prot_489
prot_1945,prot_46
prot_2397,prot_822
prot_908,prot_1644
prot_1862,prot_435
prot_660,prot_2311
prot_580,prot_738
prot_191,prot_2338
prot_2725,prot_712
prot_139,prot_1084
prot_2760,prot_1976
prot_629,prot_2549
prot_2088,prot_936
prot_2088,prot_1176
prot_930,prot_1364
prot_1561,prot_2421
prot_2120,prot_2531
prot_1040,prot_51
prot_1040,prot_198
prot_806,prot_2787
prot_570,prot_70
prot_157,prot_1388
prot_305,prot_1011
prot_2636,prot_2130
prot_76,prot_2421
prot_768,prot_2757
prot_1186,prot_2046
prot_456,prot_371
prot_2632,prot_499
prot_1948,prot_1303
prot_2127,prot_116
prot_1829,prot_996
prot_1244,prot_198
prot_90,prot_744
prot_2218,prot_996
prot_1157,prot_2702
prot_417,prot_2046
prot_880,prot_735
prot_893,prot_1665
prot_1069,prot_2775
prot_2601,prot_102
prot_9,prot_499
prot_1643,prot_2488
prot_1071,prot_918
prot_1948,prot_472
prot_2083,prot_203
prot_1993,prot_70
prot_189,prot_2037
prot_1651,prot_1236
prot_2256,prot_365
prot_630,prot_2118
prot_2758,prot_1240
prot_570,prot_1355
prot_2758,prot_2546
prot_2789,prot_144
prot_2398,prot_2260
prot_2501,prot_1930
prot_1282,prot_26
prot_981,prot_152
prot_1755,prot_1218
prot_1151,prot_968
prot_112,prot_2664
prot_1574,prot_738
prot_530,prot_434
prot_879,prot_665
prot_2689,prot_620
prot_1113,prot_676
prot_417,prot_822
prot_1324,prot_816
prot_1485,prot_1611
prot_2483,prot_369
prot_736,prot_2546
prot_2393,prot_102
prot_2256,prot_2558
prot_156,prot_1685
prot_624,prot_285
prot_1184,prot_675
prot_2348,prot_2430
prot_988,prot_37
prot_768,prot_1702
prot_223,prot_2638
prot_1807,prot_2502
prot_2830,prot_1012
prot_2398,prot_856
prot_461,prot_402
prot_1235,prot_1366
prot_2610,prot_51
prot_2218,prot_1665
prot_396,prot_1246
prot_1326,prot_2763
prot_1394,prot_1139
prot_277,prot_2092
prot_2109,prot_582
prot_2636,prot_71
prot_1876,prot_744
prot_2342,prot_816
prot_517,prot_1930
prot_5,prot_116
prot_794,prot_620
prot_2758,prot_2338
prot_978,prot_1892
prot_415,prot_1414
prot_2086,prot_2436
prot_1755,prot_996
prot_1244,prot_2320
prot_2758,prot_722
prot_1412,prot_2600
prot_844,prot_936
prot_1807,prot_1468
prot_1948,prot_856
prot_2127,prot_2737
prot_879,prot_425
prot_2467,prot_170
prot_2460,prot_2711
prot_2830,prot_116
prot_886,prot_1562
prot_2250,prot_2464
prot_2283,prot_996
prot_1920,prot_996
prot_995,prot_534
prot_415,prot_2701
prot_807,prot_1798
prot_518,prot_2163
prot_515,prot_2417
prot_1323,prot_1931
prot_679,prot_606
prot_2145,prot_2762
prot_949,prot_598
prot_205,prot_1740
prot_1067,prot_1892
prot_2196,prot_2311
prot_266,prot_648
prot_2101,prot_687
prot_461,prot_2464
prot_2754,prot_567
prot_2283,prot_2512
prot_212,prot_2459
prot_1651,prot_123
prot_2770,prot_1976
prot_2273,prot_1329
prot_2228,prot_168
prot_2470,prot_1303
prot_1948,prot_2701
prot_2237,prot_231
prot_1945,prot_939
prot_624,prot_567
prot_1394,prot_2389
prot_1688,prot_1793
prot_623,prot_2551
prot_2309,prot_1530
prot_1284,prot_643
prot_719,prot_1134
prot_2832,prot_2600
prot_1397,prot_1266
prot_1837,prot_151
prot_1126,prot_816
prot_629,prot_2337
prot_689,prot_2488
prot_2708,prot_2337
prot_2353,prot_816
prot_2371,prot_1983
prot_745,prot_2667
prot_2372,prot_1749
prot_1123,prot_598
prot_1571,prot_1409
prot_1480,prot_1329
prot_1286,prot_2377
prot_2360,prot_2311
prot_1853,prot_36
prot_2348,prot_2787
prot_1998,prot_2033
prot_649,prot_996
prot_225,prot_1731
prot_517,prot_2093
prot_1455,prot_2118
prot_619,prot_2480
prot_2470,prot_269
prot_1397,prot_2252
prot_1289,prot_667
prot_2610,prot_918
prot_2663,prot_987
prot_660,prot_142
prot_9,prot_773
prot_1282,prot_2252
prot_2170,prot_2115
prot_2689,prot_1750
prot_1845,prot_1218
prot_1038,prot_51
prot_427,prot_652
prot_1239,prot_151
prot_2610,prot_2834
prot_1807,prot_528
prot_985,prot_1912
prot_2680,prot_1976
prot_597,prot_71
prot_1343,prot_1188
prot_184,prot_1702
prot_2360,prot_2723
prot_1048,prot_2025
prot_2503,prot_1134
prot_1151,prot_773
prot_1043,prot_1926
prot_2432,prot_2068
prot_988,prot_1562
prot_2101,prot_170
prot_945,prot_1484
prot_155,prot_123
prot_768,prot_1240
prot_2395,prot_1218
prot_1862,prot_2113
prot_1566,prot_2686
prot_2326,prot_987
prot_930,prot_1271
prot_2348,prot_2337
prot_518,prot_2459
prot_2155,prot_940
prot_988,prot_425
prot_205,prot_421
prot_2663,prot_2075
prot_916,prot_2022
prot_277,prot_793
prot_1485,prot_2824
prot_2263,prot_797
prot_517,prot_2141
prot_384,prot_285
prot_235,prot_1644
prot_689,prot_2118
prot_1048,prot_2338
prot_2637,prot_1504
prot_205,prot_298
prot_2517,prot_1449
prot_1807,prot_151
prot_2155,prot_722
prot_1839,prot_2488
prot_518,prot_133
prot_570,prot_253
prot_2601,prot_2737
prot_2088,prot_2391
prot_1289,prot_1611
prot_758,prot_1445
prot_86,prot_2559
prot_1222,prot_735
prot_2355,prot_92
prot_2308,prot_2757
prot_1470,prot_1930
prot_978,prot_1675
prot_2026,prot_2546
prot_1394,prot_2337
prot_952,prot_652
prot_2014,prot_675
prot_2637,prot_534
prot_1470,prot_2389
prot_360,prot_2512
prot_1942,prot_2003
prot_2388,prot_160
prot_2770,prot_1295
prot_343,prot_1866
prot_2503,prot_36
prot_2127,prot_712
prot_2398,prot_2745
prot_2630,prot_133
prot_417,prot_1931
prot_1052,prot_582
prot_1839,prot_2417
prot_1845,prot_2701
prot_236,prot_2757
prot_619,prot_918
prot_916,prot_151
prot_2360,prot_2757
prot_205,prot_738
prot_768,prot_102
prot_1392,prot_1892
prot_1837,prot_449
prot_212,prot_1868
prot_2637,prot_1814
prot_2175,prot_2695
prot_417,prot_2723
prot_1123,prot_940
prot_265,prot_2599
prot_2501,prot_1414
prot_1115,prot_1451
prot_1198,prot_1414
prot_2308,prot_1426
prot_619,prot_528
prot_2717,prot_2502
prot_898,prot_2599
prot_2283,prot_401
prot_291,prot_718
prot_1561,prot_1413
prot_898,prot_2675
prot_1790,prot_1749
prot_291,prot_1329
prot_2530,prot_151
prot_215,prot_233
prot_1287,prot_425
prot_1123,prot_99
prot_679,prot_1221
prot_827,prot_652
prot_371,prot_2402
prot_2304,prot_446
prot_2363,prot_435
prot_774,prot_1886
prot_1574,prot_71
prot_2355,prot_1409
prot_758,prot_1256
prot_2725,prot_735
prot_478,prot_822
prot_1126,prot_2320
prot_2680,prot_652
prot_839,prot_973
prot_2342,prot_516
prot_2355,prot_2559
prot_1201,prot_1340
prot_2636,prot_143
prot_247,prot_1426
prot_1237,prot_582
prot_945,prot_1731
prot_1961,prot_1943
prot_2470,prot_253
prot_2112,prot_2787
prot_2706,prot_1084
prot_1845,prot_1943
prot_779,prot_957
prot_277,prot_2664
prot_1040,prot_133
prot_2360,prot_693
prot_2256,prot_1472
prot_112,prot_1866
prot_2360,prot_133
prot_978,prot_2702
prot_2517,prot_2695
prot_630,prot_2464
prot_2789,prot_575
prot_2398,prot_2723
prot_917,prot_188
prot_2372,prot_2313
prot_236,prot_793
prot_1490,prot_489
prot_624,prot_316
prot_150,prot_2723
prot_630,prot_665
prot_2447,prot_1675
prot_2348,prot_1127
prot_745,prot_2559
prot_710,prot_1012
prot_2743,prot_253
prot_1235,prot_153
prot_2813,prot_687
prot_1942,prot_1504
prot_1998,prot_2311
prot_839,prot_1504
prot_1616,prot_2559
prot_9,prot_1006
prot_2372,prot_584
prot_1871,prot_37
prot_774,prot_1926
prot_1186,prot_2711
prot_2161,prot_2163
prot_1282,prot_822
prot_1198,prot_1303
prot_2395,prot_1139
prot_952,prot_1943
prot_1434,prot_2559
prot_1800,prot_2675
prot_837,prot_2073
prot_1323,prot_2492
prot_157,prot_1414
prot_139,prot_693
prot_1029,prot_2745
prot_2517,prot_1387
prot_2770,prot_2329
prot_570,prot_2531
prot_796,prot_1926
prot_9,prot_472
prot_2679,prot_2108
prot_1394,prot_1103
prot_235,prot_567
prot_2363,prot_2402
prot_2283,prot_483
prot_1830,prot_2046
prot_2503,prot_439
prot_737,prot_1794
prot_1248,prot_1675
prot_191,prot_2252
prot_2632,prot_1868
prot_305,prot_1774
prot_112,prot_2069
prot_320,prot_1685
prot_2398,prot_2667
prot_682,prot_170
prot_2419,prot_2558
prot_2636,prot_1084
prot_2717,prot_36
prot_745,prot_203
prot_277,prot_667
prot_2827,prot_1387
prot_768,prot_621
prot_1357,prot_2118
prot_1323,prot_936
prot_1048,prot_856
prot_1282,prot_620
prot_796,prot_712
prot_2818,prot_1256
prot_2517,prot_939
prot_2161,prot_1161
prot_1839,prot_1402
prot_1287,prot_609
prot_1942,prot_822
prot_2506,prot_2173
prot_1496,prot_1419
prot_1800,prot_2834
prot_2467,prot_667
prot_2760,prot_1084
prot_2680,prot_253
prot_2361,prot_712
prot_415,prot_1402
prot_1357,prot_131
prot_2694,prot_1464
prot_948,prot_2173
prot_623,prot_2037
prot_236,prot_322
prot_157,prot_36
prot_850,prot_2430
prot_2088,prot_1987
prot_2371,prot_1419
prot_737,prot_2391
prot_1971,prot_2006
prot_360,prot_606
prot_161,prot_687
prot_2393,prot_1930
prot_844,prot_2075
prot_1394,prot_2312
prot_1920,prot_2436
prot_530,prot_2337
prot_2327,prot_2667
prot_1146,prot_13
prot_522,prot_2329
prot_2161,prot_1116
prot_265,prot_1266
prot_2106,prot_1894
prot_611,prot_2417
prot_807,prot_1184
prot_286,prot_446
prot_294,prot_2549
prot_779,prot_718
prot_417,prot_1774
prot_1688,prot_435
prot_1790,prot_283
prot_2725,prot_1236
prot_796,prot_2257
prot_1971,prot_2834
prot_1026,prot_1794
prot_850,prot_2125
prot_1643,prot_1794
prot_1163,prot_402
prot_1317,prot_1724
prot_2228,prot_432
prot_988,prot_99
prot_303,prot_231
prot_1282,prot_1611
prot_1693,prot_1866
prot_1069,prot_1562
prot_2360,prot_1731
prot_459,prot_1892
prot_2308,prot_2436
prot_952,prot_2251
prot_1040,prot_1527
prot_112,prot_676
prot_1961,prot_306
prot_2259,prot_1132
prot_597,prot_1364
prot_236,prot_401
prot_1589,prot_2798
prot_2323,prot_1702
prot_2360,prot_1468
prot_1566,prot_2364
prot_1048,prot_2664
prot_343,prot_99
prot_360,prot_198
prot_1829,prot_2668
prot_247,prot_2711
prot_2237,prot_793
prot_978,prot_2775
prot_2360,prot_2512
prot_1948,prot_102
prot_2363,prot_1355
prot_157,prot_1665
prot_831,prot_53
prot_2309,prot_2417
prot_880,prot_449
prot_2289,prot_2551
prot_1394,prot_816
prot_1038,prot_316
prot_917,prot_1562
prot_2680,prot_1271
prot_879,prot_233
prot_580,prot_51
prot_157,prot_99
prot_1043,prot_1295
prot_2530,prot_1943
prot_1502,prot_1987
prot_630,prot_2069
prot_1496,prot_2368
prot_2026,prot_1484
prot_1502,prot_1084
prot_2630,prot_2599
prot_1693,prot_1943
prot_2743,prot_1912
prot_2760,prot_1931
prot_1040,prot_472
prot_2327,prot_152
prot_2467,prot_71
prot_2632,prot_1132
prot_2342,prot_712
prot_1566,prot_2069
prot_478,prot_2459
prot_427,prot_1366
prot_2372,prot_2377
prot_850,prot_53
prot_1746,prot_2252
prot_841,prot_2686
prot_710,prot_676
prot_2150,prot_822
prot_1289,prot_316
prot_157,prot_1654
prot_1920,prot_1721
prot_1157,prot_401
prot_1123,prot_1413
prot_462,prot_2488
prot_597,prot_1134
prot_1837,prot_2502
prot_294,prot_2695
prot_660,prot_2599
prot_2754,prot_2737
prot_1993,prot_2701
prot_155,prot_620
prot_112,prot_2163
prot_2830,prot_2502
prot_1067,prot_2576
prot_2363,prot_735
prot_2323,prot_2421
prot_282,prot_2033
prot_1566,prot_116
prot_360,prot_676
prot_2447,prot_1721
prot_247,prot_2368
prot_1146,prot_36
prot_2371,prot_51
prot_2365,prot_789
prot_1258,prot_2338
prot_1845,prot_2417
prot_924,prot_2033
prot_305,prot_322
prot_515,prot_1793
prot_831,prot_2257
prot_1574,prot_2141
prot_1693,prot_2436
prot_945,prot_53
prot_1324,prot_2311
prot_1996,prot_152
prot_1434,prot_665
prot_1052,prot_2667
prot_1186,prot_1611
prot_2237,prot_851
prot_844,prot_1233
prot_2363,prot_92
prot_2470,prot_2069
prot_1747,prot_621
prot_719,prot_285
prot_156,prot_424
prot_1490,prot_2558
prot_1195,prot_144
prot_2758,prot_1419
prot_2395,prot_95
prot_1837,prot_168
prot_518,prot_1329
prot_2770,prot_744
prot_2637,prot_1084
prot_1397,prot_2368
prot_736,prot_2006
prot_9,prot_2075
prot_611,prot_103
prot_1286,prot_306
prot_893,prot_435
prot_1485,prot_2037
prot_1275,prot_2667
prot_2717,prot_957
prot_2393,prot_2312
prot_1830,prot_2737
prot_1284,prot_693
prot_1195,prot_1084
prot_2363,prot_2763
prot_1746,prot_1295
prot_611,prot_789
prot_995,prot_143
prot_2601,prot_99
prot_2743,prot_233
prot_2161,prot_2092
prot_384,prot_152
prot_948,prot_957
prot_212,prot_2252
prot_611,prot_1868
prot_768,prot_789
prot_1071,prot_2073
prot_2447,prot_784
prot_150,prot_113
prot_1317,prot_2613
prot_837,prot_1449
prot_517,prot_1340
prot_286,prot_1116
prot_2353,prot_472
prot_1747,prot_1749
prot_1282,prot_1236
prot_1485,prot_875
prot_2371,prot_1266
prot_1485,prot_2488
prot_1123,prot_1240
prot_1571,prot_1794
prot_1496,prot_77
prot_2237,prot_2664
prot_2419,prot_2834
prot_1455,prot_2312
prot_1160,prot_2320
prot_2170,prot_2613
prot_2760,prot_2558
prot_1239,prot_1464
prot_1480,prot_2745
prot_161,prot_2424
prot_1248,prot_1221
prot_1790,prot_421
prot_2813,prot_2118
prot_2083,prot_2046
prot_5,prot_575
prot_908,prot_2711
prot_2360,prot_1793
prot_1996,prot_2037
prot_517,prot_2108
prot_839,prot_875
prot_1397,prot_439
prot_1324,prot_269
prot_1871,prot_298
prot_2101,prot_2784
prot_530,prot_2474
prot_1146,prot_2784
prot_2051,prot_1725
prot_2289,prot_1894
prot_2689,prot_2714
prot_2327,prot_1472
prot_1948,prot_424
prot_86,prot_307
prot_2610,prot_151
prot_461,prot_168
prot_1040,prot_620
prot_1026,prot_472
prot_1871,prot_231
prot_2308,prot_1793
prot_1048,prot_2115
prot_2101,prot_18
prot_363,prot_2093
prot_865,prot_2824
prot_191,prot_1116
prot_1871,prot_70
prot_1455,prot_987
prot_2327,prot_1145
prot_1195,prot_2784
prot_988,prot_1644
prot_1275,prot_375
prot_522,prot_1702
prot_757,prot_160
prot_2467,prot_2546
prot_1643,prot_2069
prot_1536,prot_1161
prot_1287,prot_2546
prot_2827,prot_2033
prot_2342,prot_285
prot_1244,prot_2368
prot_1052,prot_1721
prot_2636,prot_2312
prot_2827,prot_738
prot_736,prot_830
prot_1075,prot_1161
prot_1284,prot_1611
prot_2440,prot_2031
prot_2026,prot_830
prot_2323,prot_2380
prot_2830,prot_1731
prot_2348,prot_1926
prot_1029,prot_1750
prot_2326,prot_528
prot_1993,prot_2424
prot_191,prot_987
prot_1860,prot_676
prot_343,prot_1892
prot_150,prot_987
prot_184,prot_2787
prot_90,prot_432
prot_1837,prot_598
prot_2170,prot_1340
prot_90,prot_735
prot_2283,prot_2257
prot_1163,prot_1926
prot_2273,prot_316
prot_497,prot_2252
prot_1942,prot_1256
prot_522,prot_1794
prot_2827,prot_1644
prot_1800,prot_2531
prot_1871,prot_1814
prot_305,prot_1006
prot_97,prot_92
prot_343,prot_784
prot_518,prot_36
prot_2508,prot_2380
prot_157,prot_2141
prot_191,prot_2025
prot_660,prot_152
prot_1800,prot_1834
prot_624,prot_2824
prot_2372,prot_151
prot_988,prot_401
prot_396,prot_2115
prot_1536,prot_2338
prot_796,prot_665
prot_1067,prot_1145
prot_2155,prot_1611
prot_1071,prot_2093
prot_1048,prot_1930
prot_1952,prot_70
prot_1282,prot_2695
prot_157,prot_1295
prot_1163,prot_120
prot_585,prot_449
prot_1160,prot_2046
prot_984,prot_1449
prot_1113,prot_2173
prot_2601,prot_2668
prot_1480,prot_434
prot_2161,prot_1987
prot_90,prot_170
prot_2689,prot_2380
prot_1862,prot_1329
prot_1860,prot_598
prot_1952,prot_1387
prot_1201,prot_2512
prot_1961,prot_499
prot_1067,prot_1796
prot_212,prot_1233
prot_1861,prot_2531
prot_1067,prot_2368
prot_1029,prot_2377
prot_265,prot_2260
prot_945,prot_1892
prot_633,prot_2038
prot_924,prot_1725
prot_459,prot_2046
prot_774,prot_2069
prot_2743,prot_483
prot_2175,prot_1758
prot_1747,prot_2675
prot_1392,prot_2488
prot_1455,prot_152
prot_570,prot_2338
prot_1861,prot_1472
prot_880,prot_2459
prot_1998,prot_18
prot_837,prot_735
prot_146,prot_1414
prot_1839,prot_371
prot_2818,prot_1983
prot_619,prot_1866
prot_1146,prot_1731
prot_462,prot_2763
prot_1286,prot_449
prot_1126,prot_1132
prot_2813,prot_584
prot_1589,prot_1698
prot_2706,prot_1246
prot_948,prot_1758
prot_2014,prot_1798
prot_2706,prot_143
prot_1326,prot_1176
prot_2315,prot_822
prot_704,prot_1611
prot_649,prot_95
prot_2419,prot_298
prot_2506,prot_1402
prot_1029,prot_1084
prot_1830,prot_1725
prot_2447,prot_996
prot_2432,prot_1413
prot_462,prot_2792
prot_2335,prot_483
prot_2150,prot_203
prot_1853,prot_2260
prot_1237,prot_285
prot_624,prot_2173
prot_2467,prot_2695
prot_831,prot_1917
prot_1485,prot_133
prot_2304,prot_123
prot_2632,prot_123
prot_1574,prot_2834
prot_90,prot_793
prot_1993,prot_2115
prot_619,prot_620
prot_630,prot_918
prot_2679,prot_1472
prot_2708,prot_2701
prot_1470,prot_957
prot_1115,prot_1414
prot_570,prot_2320
prot_580,prot_1912
prot_155,prot_77
prot_286,prot_1868
prot_1248,prot_1006
prot_1688,prot_1685
prot_619,prot_1271
prot_2170,prot_1266
prot_2218,prot_2787
prot_2630,prot_2424
prot_736,prot_621
prot_2689,prot_2531
prot_880,prot_851
prot_1184,prot_343
prot_184,prot_1654
prot_1222,prot_2226
prot_659,prot_1013
prot_1326,prot_1103
prot_908,prot_2337
prot_1996,prot_2664
prot_2335,prot_1419
prot_2432,prot_1507
prot_2654,prot_851
prot_2086,prot_2022
prot_660,prot_1926
prot_2388,prot_2474
prot_1830,prot_2301
prot_461,prot_1740
prot_1574,prot_2389
prot_2101,prot_439
prot_1961,prot_160
prot_2112,prot_712
prot_796,prot_2667
prot_2372,prot_402
prot_522,prot_1654
prot_1480,prot_2118
prot_2501,prot_1271
prot_981,prot_1675
prot_223,prot_1139
prot_1860,prot_18
prot_995,prot_2613
prot_486,prot_1449
prot_1502,prot_2251
prot_247,prot_1654
prot_459,prot_652
prot_1163,prot_575
prot_1993,prot_1976
prot_2365,prot_1562
prot_831,prot_1654
prot_2109,prot_1176
prot_2470,prot_151
prot_1323,prot_203
prot_1075,prot_143
prot_1747,prot_1449
prot_794,prot_2421
prot_758,prot_939
prot_2315,prot_2664
prot_2395,prot_1866
prot_343,prot_738
prot_1195,prot_1409
prot_2832,prot_2364
prot_2630,prot_2118
prot_2679,prot_203
prot_2220,prot_1721
prot_827,prot_718
prot_2813,prot_2600
prot_2530,prot_1794
prot_624,prot_2464
prot_1807,prot_307
prot_981,prot_2075
prot_1324,prot_421
prot_2460,prot_2667
prot_1275,prot_1743
prot_2256,prot_606
prot_827,prot_499
prot_282,prot_425
prot_2365,prot_2600
prot_774,prot_2251
prot_1151,prot_1364
prot_2467,prot_1413
prot_2827,prot_2559
prot_2196,prot_2798
prot_396,prot_1675
prot_1071,prot_1721
prot_1123,prot_2675
prot_597,prot_2130
prot_76,prot_1504
prot_2101,prot_283
prot_2334,prot_151
prot_2610,prot_598
prot_1571,prot_2798
prot_841,prot_773
prot_978,prot_1416
prot_1561,prot_1976
prot_719,prot_99
prot_2630,prot_307
prot_1693,prot_1665
prot_1157,prot_439
prot_1862,prot_1366
prot_2371,prot_1987
prot_1222,prot_113
prot_630,prot_2391
prot_629,prot_123
prot_76,prot_2025
prot_97,prot_2695
prot_839,prot_793
prot_2789,prot_1134
prot_2517,prot_1931
prot_2220,prot_1685
prot_1775,prot_2798
prot_282,prot_2130
prot_2467,prot_151
prot_2327,prot_2115
prot_736,prot_1740
prot_1043,prot_188
prot_1038,prot_2512
prot_506,prot_278
prot_1862,prot_1413
prot_189,prot_1402
prot_2708,prot_2074
prot_1800,prot_609
prot_2259,prot_2638
prot_2348,prot_499
prot_2760,prot_1011
prot_479,prot_1886
prot_2196,prot_53
prot_2323,prot_102
prot_1871,prot_987
prot_1394,prot_1749
prot_1160,prot_369
prot_978,prot_968
prot_2363,prot_2389
prot_1048,prot_1731
prot_648,prot_797
prot_90,prot_1006
prot_2304,prot_793
prot_1412,prot_2377
prot_2120,prot_1139
prot_1248,prot_2599
prot_1121,prot_1814
prot_286,prot_188
prot_2432,prot_1943
prot_981,prot_316
prot_879,prot_2313
prot_320,prot_2025
prot_1286,prot_421
prot_236,prot_1233
prot_161,prot_2488
prot_1048,prot_489
prot_2398,prot_2824
prot_1470,prot_1468
prot_1198,prot_298
prot_880,prot_1266
prot_978,prot_1116
prot_1324,prot_2464
prot_2360,prot_283
prot_2404,prot_2546
prot_1480,prot_1413
prot_236,prot_567
prot_1860,prot_1926
prot_1480,prot_567
prot_1067,prot_784
prot_2334,prot_2226
prot_461,prot_598
prot_282,prot_918
prot_1123,prot_2784
prot_530,prot_718
prot_1289,prot_1527
prot_1961,prot_1530
prot_2760,prot_918
prot_1201,prot_1236
prot_1157,prot_2757
prot_2335,prot_2576
prot_1502,prot_2502
prot_161,prot_793
prot_320,prot_939
prot_2501,prot_253
prot_949,prot_1236
prot_1397,prot_939
prot_1362,prot_1731
prot_623,prot_2480
prot_155,prot_1530
prot_2309,prot_1930
prot_689,prot_1295
prot_146,prot_2022
prot_1048,prot_718
prot_1566,prot_1675
prot_486,prot_77
prot_1163,prot_1132
prot_1362,prot_2424
prot_930,prot_1987
prot_1198,prot_1976
prot_2051,prot_2787
prot_1942,prot_2251
prot_2694,prot_1116
prot_456,prot_1839
prot_1029,prot_1387
prot_1075,prot_1740
prot_2051,prot_2695
prot_1747,prot_2377
prot_917,prot_71
prot_1123,prot_1402
prot_597,prot_2118
prot_710,prot_1527
prot_2237,prot_957
prot_1146,prot_1943
prot_844,prot_1654
prot_2432,prot_1414
prot_282,prot_2252
prot_1829,prot_1749
prot_844,prot_253
prot_1069,prot_957
prot_2680,prot_1246
prot_1201,prot_2436
prot_461,prot_231
prot_2706,prot_253
prot_2256,prot_2424
prot_2395,prot_990
prot_2680,prot_2695
prot_880,prot_2025
prot_478,prot_918
prot_1287,prot_2675
prot_530,prot_534
prot_611,prot_2474
